OK - 100269 melódico guardado | time=0.02s
OK - 185941 melódico guardado | time=0.08s
OK - 185942 melódico guardado | time=0.05s
OK - 185943 melódico guardado | time=0.09s
OK - 187855 melódico guardado | time=0.09s
OK - 188019 melódico guardado | time=0.07s
OK - 188414 melódico guardado | time=0.06s
OK - 188551 melódico guardado | time=0.07s
OK - 188553 melódico guardado | time=0.09s
OK - 188785 melódico guardado | time=0.08s
OK - 1888 melódico guardado | time=0.07s
OK - 1889 melódico guardado | time=0.07s
OK - 189272 melódico guardado | time=0.07s
OK - 189273 melódico guardado | time=0.07s
OK - 189274 melódico guardado | time=0.07s
OK - 189346 melódico guardado | time=0.05s
OK - 189347 melódico guardado | time=0.07s
OK - 189349 melódico guardado | time=0.08s
OK - 189350 melódico guardado | time=0.11s
OK - 19045 melódico guardado | time=0.08s
OK - 19046 melódico guardado | time=0.07s
OK - 19047 melódico guardado | time=0.08s
OK - 19048 melódico guardado | time=0.07s
OK - 19049 melódico guardado | time=0.08s
OK - 19050 melódico guardado | time=0.07s
OK - 19051 melódico guardado | time=0.07s
OK - 19052 melódico guardado | time=0.06s
OK - 19053 melódico guardado | time=0.06s
OK - 19054 melódico guardado | time=0.05s
OK - 190550 melódico guardado | time=0.08s
OK - 19064 melódico guardado | time=0.07s
OK - 19065 melódico guardado | time=0.07s
OK - 19066 melódico guardado | time=0.06s
OK - 19067 melódico guardado | time=0.07s
OK - 19068 melódico guardado | time=0.06s
OK - 19074 melódico guardado | time=0.06s
OK - 193670 melódico guardado | time=0.06s
OK - 193752 melódico guardado | time=0.06s
OK - 193757 melódico guardado | time=0.07s
OK - 194818 melódico guardado | time=0.06s
OK - 194819 melódico guardado | time=0.06s
OK - 194820 melódico guardado | time=0.06s
OK - 195320 melódico guardado | time=0.07s
OK - 195917 melódico guardado | time=0.08s
OK - 19786 melódico guardado | time=0.07s
OK - 19787 melódico guardado | time=0.07s
OK - 19788 melódico guardado | time=0.07s
OK - 19789 melódico guardado | time=0.08s
OK - 19790 melódico guardado | time=0.06s
OK - 19791 melódico guardado | time=0.08s
OK - 19792 melódico guardado | time=0.08s
OK - 19793 melódico guardado | time=0.10s
OK - 19794 melódico guardado | time=0.06s
OK - 19795 melódico guardado | time=0.07s
OK - 19818 melódico guardado | time=0.07s
OK - 198495 melódico guardado | time=0.07s
OK - 198574 melódico guardado | time=0.06s
OK - 198576 melódico guardado | time=0.07s
OK - 199204 melódico guardado | time=0.07s
OK - 199219 melódico guardado | time=0.08s
OK - 19941 melódico guardado | time=0.06s
OK - 19942 melódico guardado | time=0.08s
OK - 19943 melódico guardado | time=0.07s
OK - 19944 melódico guardado | time=0.07s
OK - 19945 melódico guardado | time=0.06s
OK - 19946 melódico guardado | time=0.07s
OK - 19947 melódico guardado | time=0.06s
OK - 19948 melódico guardado | time=0.06s
OK - 19949 melódico guardado | time=0.07s
OK - 19950 melódico guardado | time=0.08s
OK - 200174 melódico guardado | time=0.07s
OK - 200856 melódico guardado | time=0.08s
OK - 200857 melódico guardado | time=0.07s
OK - 200858 melódico guardado | time=0.06s
OK - 200859 melódico guardado | time=0.06s
OK - 200860 melódico guardado | time=0.07s
OK - 201002 melódico guardado | time=0.06s
OK - 201003 melódico guardado | time=0.06s
OK - 201005 melódico guardado | time=0.06s
OK - 201006 melódico guardado | time=0.12s
OK - 201007 melódico guardado | time=0.06s
OK - 201008 melódico guardado | time=0.06s
OK - 201010 melódico guardado | time=0.07s
OK - 201011 melódico guardado | time=0.07s
OK - 201012 melódico guardado | time=0.07s
OK - 201013 melódico guardado | time=0.07s
OK - 201014 melódico guardado | time=0.07s
OK - 201016 melódico guardado | time=0.07s
OK - 201017 melódico guardado | time=0.08s
OK - 201018 melódico guardado | time=0.08s
OK - 201019 melódico guardado | time=0.13s
OK - 201020 melódico guardado | time=0.06s
OK - 201021 melódico guardado | time=0.07s
OK - 201022 melódico guardado | time=0.07s
OK - 201023 melódico guardado | time=0.06s
OK - 201024 melódico guardado | time=0.08s
OK - 201025 melódico guardado | time=0.08s
OK - 201026 melódico guardado | time=0.07s
OK - 201027 melódico guardado | time=0.06s
OK - 201920 melódico guardado | time=0.08s
OK - 202054 melódico guardado | time=0.07s
OK - 202537 melódico guardado | time=0.08s
OK - 202787 melódico guardado | time=0.06s
OK - 202839 melódico guardado | time=0.12s
OK - 20333 melódico guardado | time=0.13s
OK - 20334 melódico guardado | time=0.08s
OK - 20335 melódico guardado | time=0.09s
OK - 20336 melódico guardado | time=0.07s
OK - 20337 melódico guardado | time=0.06s
OK - 20338 melódico guardado | time=0.07s
OK - 20339 melódico guardado | time=0.08s
OK - 20341 melódico guardado | time=0.07s
OK - 203522 melódico guardado | time=0.07s
OK - 20452 melódico guardado | time=0.06s
OK - 20453 melódico guardado | time=0.06s
OK - 20454 melódico guardado | time=0.07s
OK - 20455 melódico guardado | time=0.07s
OK - 20456 melódico guardado | time=0.07s
OK - 20457 melódico guardado | time=0.09s
OK - 20458 melódico guardado | time=0.16s
OK - 20459 melódico guardado | time=0.16s
OK - 20460 melódico guardado | time=0.10s
OK - 20461 melódico guardado | time=0.08s
OK - 20462 melódico guardado | time=0.08s
OK - 20463 melódico guardado | time=0.08s
OK - 20464 melódico guardado | time=0.06s
OK - 20465 melódico guardado | time=0.12s
OK - 20466 melódico guardado | time=0.18s
OK - 20467 melódico guardado | time=0.09s
OK - 20468 melódico guardado | time=0.18s
OK - 20469 melódico guardado | time=0.14s
OK - 20470 melódico guardado | time=0.10s
OK - 20471 melódico guardado | time=0.07s
OK - 204802 melódico guardado | time=0.10s
OK - 205805 melódico guardado | time=0.08s
OK - 205806 melódico guardado | time=0.07s
OK - 205996 melódico guardado | time=0.15s
OK - 206089 melódico guardado | time=0.07s
OK - 207406 melódico guardado | time=0.08s
OK - 207509 melódico guardado | time=0.07s
OK - 20753 melódico guardado | time=0.08s
OK - 20754 melódico guardado | time=0.08s
OK - 20755 melódico guardado | time=0.09s
OK - 207801 melódico guardado | time=0.08s
OK - 208109 melódico guardado | time=0.08s
OK - 209814 melódico guardado | time=0.09s
OK - 21052 melódico guardado | time=0.09s
OK - 21053 melódico guardado | time=0.07s
OK - 21054 melódico guardado | time=0.09s
OK - 21055 melódico guardado | time=0.09s
OK - 21056 melódico guardado | time=0.09s
OK - 210569 melódico guardado | time=0.09s
OK - 21057 melódico guardado | time=0.06s
OK - 21058 melódico guardado | time=0.08s
OK - 21059 melódico guardado | time=0.09s
OK - 21060 melódico guardado | time=0.17s
OK - 21061 melódico guardado | time=0.05s
OK - 21062 melódico guardado | time=0.09s
OK - 210769 melódico guardado | time=0.09s
OK - 210824 melódico guardado | time=0.08s
OK - 210833 melódico guardado | time=0.08s
OK - 210834 melódico guardado | time=0.08s
OK - 21117 melódico guardado | time=0.06s
OK - 21118 melódico guardado | time=0.06s
OK - 21119 melódico guardado | time=0.10s
OK - 21120 melódico guardado | time=0.11s
OK - 21121 melódico guardado | time=0.08s
OK - 21122 melódico guardado | time=0.13s
OK - 21123 melódico guardado | time=0.09s
OK - 21124 melódico guardado | time=0.08s
OK - 21125 melódico guardado | time=0.11s
OK - 21126 melódico guardado | time=0.06s
OK - 21140 melódico guardado | time=0.10s
OK - 21141 melódico guardado | time=0.09s
OK - 21144 melódico guardado | time=0.07s
OK - 21152 melódico guardado | time=0.06s
OK - 21153 melódico guardado | time=0.09s
OK - 21154 melódico guardado | time=0.09s
OK - 21155 melódico guardado | time=0.10s
OK - 211564 melódico guardado | time=0.06s
OK - 21158 melódico guardado | time=0.09s
OK - 211684 melódico guardado | time=0.09s
OK - 21224 melódico guardado | time=0.08s
OK - 21225 melódico guardado | time=0.07s
OK - 21235 melódico guardado | time=0.07s
OK - 21236 melódico guardado | time=0.10s
OK - 21237 melódico guardado | time=0.09s
OK - 21238 melódico guardado | time=0.09s
OK - 21239 melódico guardado | time=0.08s
OK - 21240 melódico guardado | time=0.10s
OK - 21241 melódico guardado | time=0.07s
OK - 21242 melódico guardado | time=0.08s
OK - 21243 melódico guardado | time=0.08s
OK - 21244 melódico guardado | time=0.09s
OK - 212924 melódico guardado | time=0.09s
OK - 212925 melódico guardado | time=0.09s
OK - 213276 melódico guardado | time=0.09s
OK - 213504 melódico guardado | time=0.08s
OK - 213523 melódico guardado | time=0.08s
OK - 213524 melódico guardado | time=0.08s
OK - 213654 melódico guardado | time=0.08s
OK - 213864 melódico guardado | time=0.08s
OK - 213868 melódico guardado | time=0.10s
OK - 213905 melódico guardado | time=0.13s
OK - 214366 melódico guardado | time=0.09s
OK - 214367 melódico guardado | time=0.11s
OK - 214368 melódico guardado | time=0.10s
OK - 214369 melódico guardado | time=0.18s
OK - 214370 melódico guardado | time=0.14s
OK - 214371 melódico guardado | time=0.11s
OK - 214372 melódico guardado | time=0.09s
OK - 214373 melódico guardado | time=0.04s
OK - 214374 melódico guardado | time=0.16s
OK - 214375 melódico guardado | time=0.07s
OK - 214376 melódico guardado | time=0.18s
OK - 214377 melódico guardado | time=0.39s
OK - 214378 melódico guardado | time=0.17s
OK - 214379 melódico guardado | time=0.20s
OK - 214380 melódico guardado | time=0.18s
OK - 214381 melódico guardado | time=0.34s
OK - 214382 melódico guardado | time=0.24s
OK - 214383 melódico guardado | time=0.18s
OK - 214384 melódico guardado | time=0.28s
OK - 214385 melódico guardado | time=0.24s
OK - 214386 melódico guardado | time=0.24s
OK - 214387 melódico guardado | time=0.20s
OK - 214388 melódico guardado | time=0.15s
OK - 214389 melódico guardado | time=0.14s
OK - 214390 melódico guardado | time=0.13s
OK - 214391 melódico guardado | time=0.17s
OK - 214392 melódico guardado | time=0.23s
OK - 214393 melódico guardado | time=0.18s
OK - 214394 melódico guardado | time=0.22s
OK - 214395 melódico guardado | time=0.17s
OK - 214396 melódico guardado | time=0.29s
OK - 214397 melódico guardado | time=0.30s
OK - 214398 melódico guardado | time=0.23s
OK - 214399 melódico guardado | time=0.13s
OK - 214400 melódico guardado | time=0.16s
OK - 214401 melódico guardado | time=0.11s
OK - 214402 melódico guardado | time=0.08s
OK - 214403 melódico guardado | time=0.08s
OK - 214404 melódico guardado | time=0.12s
OK - 214405 melódico guardado | time=0.12s
OK - 214406 melódico guardado | time=0.09s
OK - 214407 melódico guardado | time=0.11s
OK - 214408 melódico guardado | time=0.09s
OK - 214409 melódico guardado | time=0.07s
OK - 214410 melódico guardado | time=0.11s
OK - 214411 melódico guardado | time=0.09s
OK - 214412 melódico guardado | time=0.10s
OK - 214413 melódico guardado | time=0.15s
OK - 214414 melódico guardado | time=0.12s
OK - 214415 melódico guardado | time=0.15s
OK - 214417 melódico guardado | time=0.10s
OK - 214418 melódico guardado | time=0.06s
OK - 214419 melódico guardado | time=0.17s
OK - 214420 melódico guardado | time=0.10s
OK - 214421 melódico guardado | time=0.12s
OK - 214422 melódico guardado | time=0.10s
OK - 214423 melódico guardado | time=0.10s
OK - 214424 melódico guardado | time=0.08s
OK - 214425 melódico guardado | time=0.08s
OK - 214426 melódico guardado | time=0.10s
OK - 214427 melódico guardado | time=0.06s
OK - 214474 melódico guardado | time=0.05s
OK - 214475 melódico guardado | time=0.08s
OK - 214476 melódico guardado | time=0.08s
OK - 214477 melódico guardado | time=0.07s
OK - 214478 melódico guardado | time=0.11s
OK - 214479 melódico guardado | time=0.10s
OK - 214480 melódico guardado | time=0.05s
OK - 214481 melódico guardado | time=0.07s
OK - 214482 melódico guardado | time=0.11s
OK - 214483 melódico guardado | time=0.07s
OK - 214484 melódico guardado | time=0.08s
OK - 214485 melódico guardado | time=0.11s
OK - 214486 melódico guardado | time=0.07s
OK - 214487 melódico guardado | time=0.11s
OK - 214488 melódico guardado | time=0.07s
OK - 214489 melódico guardado | time=0.09s
OK - 214490 melódico guardado | time=0.11s
OK - 214491 melódico guardado | time=0.07s
OK - 214492 melódico guardado | time=0.09s
OK - 214493 melódico guardado | time=0.08s
OK - 214494 melódico guardado | time=0.08s
OK - 214495 melódico guardado | time=0.07s
OK - 214496 melódico guardado | time=0.10s
OK - 214497 melódico guardado | time=0.12s
OK - 214498 melódico guardado | time=0.10s
OK - 214499 melódico guardado | time=0.12s
OK - 214500 melódico guardado | time=0.07s
OK - 214501 melódico guardado | time=0.09s
OK - 214502 melódico guardado | time=0.09s
OK - 214503 melódico guardado | time=0.12s
OK - 214531 melódico guardado | time=0.06s
OK - 214532 melódico guardado | time=0.08s
OK - 214533 melódico guardado | time=0.07s
OK - 214534 melódico guardado | time=0.07s
OK - 214535 melódico guardado | time=0.11s
OK - 214536 melódico guardado | time=0.11s
OK - 214537 melódico guardado | time=0.06s
OK - 214538 melódico guardado | time=0.06s
OK - 214539 melódico guardado | time=0.08s
OK - 214540 melódico guardado | time=0.17s
OK - 214541 melódico guardado | time=0.13s
OK - 214542 melódico guardado | time=0.08s
OK - 214543 melódico guardado | time=0.08s
OK - 214544 melódico guardado | time=0.08s
OK - 214545 melódico guardado | time=0.07s
OK - 214546 melódico guardado | time=0.09s
OK - 214547 melódico guardado | time=0.07s
OK - 214548 melódico guardado | time=0.08s
OK - 214549 melódico guardado | time=0.08s
OK - 214550 melódico guardado | time=0.08s
OK - 214551 melódico guardado | time=0.09s
OK - 214552 melódico guardado | time=0.10s
OK - 214553 melódico guardado | time=0.08s
OK - 214554 melódico guardado | time=0.06s
OK - 214555 melódico guardado | time=0.07s
OK - 214556 melódico guardado | time=0.08s
OK - 214557 melódico guardado | time=0.08s
OK - 214558 melódico guardado | time=0.11s
OK - 214559 melódico guardado | time=0.10s
OK - 214560 melódico guardado | time=0.08s
OK - 214561 melódico guardado | time=0.08s
OK - 214565 melódico guardado | time=0.13s
OK - 214566 melódico guardado | time=0.09s
OK - 214567 melódico guardado | time=0.11s
OK - 214568 melódico guardado | time=0.10s
OK - 214569 melódico guardado | time=0.11s
OK - 214570 melódico guardado | time=0.15s
OK - 214571 melódico guardado | time=0.11s
OK - 214572 melódico guardado | time=0.12s
OK - 214573 melódico guardado | time=0.10s
OK - 214574 melódico guardado | time=0.16s
OK - 214575 melódico guardado | time=0.08s
OK - 214576 melódico guardado | time=0.09s
OK - 214577 melódico guardado | time=0.07s
OK - 214578 melódico guardado | time=0.09s
OK - 214579 melódico guardado | time=0.09s
OK - 214580 melódico guardado | time=0.07s
OK - 214581 melódico guardado | time=0.11s
OK - 214582 melódico guardado | time=0.12s
OK - 214583 melódico guardado | time=0.13s
OK - 214584 melódico guardado | time=0.19s
OK - 214585 melódico guardado | time=0.13s
OK - 214586 melódico guardado | time=0.11s
OK - 214587 melódico guardado | time=0.09s
OK - 214588 melódico guardado | time=0.10s
OK - 214589 melódico guardado | time=0.12s
OK - 214590 melódico guardado | time=0.12s
OK - 214591 melódico guardado | time=0.10s
OK - 214592 melódico guardado | time=0.10s
OK - 214593 melódico guardado | time=0.15s
OK - 214594 melódico guardado | time=0.11s
OK - 214595 melódico guardado | time=0.09s
OK - 214596 melódico guardado | time=0.08s
OK - 214597 melódico guardado | time=0.09s
OK - 214598 melódico guardado | time=0.11s
OK - 214599 melódico guardado | time=0.12s
OK - 214600 melódico guardado | time=0.10s
OK - 214601 melódico guardado | time=0.12s
OK - 214602 melódico guardado | time=0.11s
OK - 214603 melódico guardado | time=0.11s
OK - 214604 melódico guardado | time=0.08s
OK - 214605 melódico guardado | time=0.09s
OK - 214606 melódico guardado | time=0.17s
OK - 214607 melódico guardado | time=0.09s
OK - 214608 melódico guardado | time=0.10s
OK - 214609 melódico guardado | time=0.12s
OK - 214610 melódico guardado | time=0.10s
OK - 214611 melódico guardado | time=0.10s
OK - 214612 melódico guardado | time=0.09s
OK - 214613 melódico guardado | time=0.10s
OK - 214614 melódico guardado | time=0.13s
OK - 214615 melódico guardado | time=0.16s
OK - 214616 melódico guardado | time=0.10s
OK - 214617 melódico guardado | time=0.11s
OK - 214618 melódico guardado | time=0.10s
OK - 214619 melódico guardado | time=0.08s
OK - 214620 melódico guardado | time=0.10s
OK - 214621 melódico guardado | time=0.10s
OK - 214622 melódico guardado | time=0.04s
OK - 214623 melódico guardado | time=0.04s
OK - 214624 melódico guardado | time=0.10s
OK - 214625 melódico guardado | time=0.12s
OK - 214694 melódico guardado | time=0.10s
OK - 214695 melódico guardado | time=0.11s
OK - 214696 melódico guardado | time=0.13s
OK - 214697 melódico guardado | time=0.26s
OK - 214698 melódico guardado | time=0.11s
OK - 214699 melódico guardado | time=0.10s
OK - 214700 melódico guardado | time=0.10s
OK - 214701 melódico guardado | time=0.10s
OK - 214702 melódico guardado | time=0.13s
OK - 214703 melódico guardado | time=0.11s
OK - 214704 melódico guardado | time=0.09s
OK - 214705 melódico guardado | time=0.11s
OK - 214706 melódico guardado | time=0.11s
OK - 214707 melódico guardado | time=0.10s
OK - 214708 melódico guardado | time=0.11s
OK - 214709 melódico guardado | time=0.11s
OK - 214710 melódico guardado | time=0.11s
OK - 214711 melódico guardado | time=0.10s
OK - 214712 melódico guardado | time=0.10s
OK - 214713 melódico guardado | time=0.10s
OK - 214714 melódico guardado | time=0.13s
OK - 214715 melódico guardado | time=0.07s
OK - 214716 melódico guardado | time=0.12s
OK - 214717 melódico guardado | time=0.09s
OK - 214718 melódico guardado | time=0.10s
OK - 214719 melódico guardado | time=0.11s
OK - 214720 melódico guardado | time=0.11s
OK - 214721 melódico guardado | time=0.11s
OK - 214722 melódico guardado | time=0.12s
OK - 214723 melódico guardado | time=0.15s
OK - 214724 melódico guardado | time=0.14s
OK - 214725 melódico guardado | time=0.15s
OK - 214726 melódico guardado | time=0.18s
OK - 214727 melódico guardado | time=0.09s
OK - 214728 melódico guardado | time=0.12s
OK - 214729 melódico guardado | time=0.10s
OK - 214730 melódico guardado | time=0.12s
OK - 214731 melódico guardado | time=0.10s
OK - 214732 melódico guardado | time=0.14s
OK - 214733 melódico guardado | time=0.11s
OK - 214734 melódico guardado | time=0.14s
OK - 214735 melódico guardado | time=0.19s
OK - 214736 melódico guardado | time=0.16s
OK - 214737 melódico guardado | time=0.11s
OK - 214738 melódico guardado | time=0.08s
OK - 214739 melódico guardado | time=0.11s
OK - 214740 melódico guardado | time=0.08s
OK - 214741 melódico guardado | time=0.08s
OK - 214742 melódico guardado | time=0.10s
OK - 214743 melódico guardado | time=0.11s
OK - 214745 melódico guardado | time=0.09s
OK - 214746 melódico guardado | time=0.11s
OK - 214747 melódico guardado | time=0.12s
OK - 214748 melódico guardado | time=0.12s
OK - 214749 melódico guardado | time=0.14s
OK - 214750 melódico guardado | time=0.14s
OK - 214751 melódico guardado | time=0.13s
OK - 214752 melódico guardado | time=0.17s
OK - 214753 melódico guardado | time=0.09s
OK - 214754 melódico guardado | time=0.20s
OK - 214755 melódico guardado | time=0.11s
OK - 215003 melódico guardado | time=0.08s
OK - 215048 melódico guardado | time=0.11s
OK - 215165 melódico guardado | time=0.09s
OK - 21568 melódico guardado | time=0.09s
OK - 21569 melódico guardado | time=0.09s
OK - 21575 melódico guardado | time=0.12s
OK - 215760 melódico guardado | time=0.10s
OK - 216807 melódico guardado | time=0.09s
OK - 216808 melódico guardado | time=0.14s
OK - 216811 melódico guardado | time=0.10s
OK - 217108 melódico guardado | time=0.12s
OK - 217366 melódico guardado | time=0.11s
OK - 217572 melódico guardado | time=0.12s
OK - 217993 melódico guardado | time=0.10s
OK - 218058 melódico guardado | time=0.10s
OK - 218274 melódico guardado | time=0.12s
OK - 219153 melódico guardado | time=0.10s
OK - 219248 melódico guardado | time=0.10s
OK - 219252 melódico guardado | time=0.10s
OK - 219253 melódico guardado | time=0.12s
OK - 219254 melódico guardado | time=0.15s
OK - 219255 melódico guardado | time=0.10s
OK - 219256 melódico guardado | time=0.12s
OK - 219257 melódico guardado | time=0.11s
OK - 219260 melódico guardado | time=0.14s
OK - 220536 melódico guardado | time=0.12s
OK - 220537 melódico guardado | time=0.10s
OK - 220538 melódico guardado | time=0.10s
OK - 220539 melódico guardado | time=0.08s
OK - 220540 melódico guardado | time=0.13s
OK - 220541 melódico guardado | time=0.11s
OK - 220546 melódico guardado | time=0.10s
OK - 220547 melódico guardado | time=0.11s
OK - 220549 melódico guardado | time=0.11s
OK - 220552 melódico guardado | time=0.12s
OK - 220553 melódico guardado | time=0.11s
OK - 220554 melódico guardado | time=0.11s
OK - 220556 melódico guardado | time=0.12s
OK - 220558 melódico guardado | time=0.06s
OK - 220560 melódico guardado | time=0.12s
OK - 220561 melódico guardado | time=0.15s
OK - 220564 melódico guardado | time=0.09s
OK - 220565 melódico guardado | time=0.10s
OK - 220566 melódico guardado | time=0.11s
OK - 220569 melódico guardado | time=0.11s
OK - 220570 melódico guardado | time=0.12s
OK - 220571 melódico guardado | time=0.12s
OK - 220572 melódico guardado | time=0.11s
OK - 220575 melódico guardado | time=0.09s
OK - 220577 melódico guardado | time=0.10s
OK - 220582 melódico guardado | time=0.12s
OK - 220583 melódico guardado | time=0.15s
OK - 220584 melódico guardado | time=0.12s
OK - 220585 melódico guardado | time=0.11s
OK - 220587 melódico guardado | time=0.09s
OK - 220588 melódico guardado | time=0.11s
OK - 220590 melódico guardado | time=0.11s
OK - 220592 melódico guardado | time=0.10s
OK - 220593 melódico guardado | time=0.13s
OK - 220594 melódico guardado | time=0.10s
OK - 220596 melódico guardado | time=0.11s
OK - 220598 melódico guardado | time=0.11s
OK - 220599 melódico guardado | time=0.10s
OK - 220600 melódico guardado | time=0.11s
OK - 220601 melódico guardado | time=0.10s
OK - 220602 melódico guardado | time=0.14s
OK - 220604 melódico guardado | time=0.10s
OK - 220605 melódico guardado | time=0.10s
OK - 220607 melódico guardado | time=0.12s
OK - 220866 melódico guardado | time=0.10s
OK - 22126 melódico guardado | time=0.12s
OK - 22129 melódico guardado | time=0.12s
OK - 221360 melódico guardado | time=0.09s
OK - 221376 melódico guardado | time=0.15s
OK - 221815 melódico guardado | time=0.11s
OK - 221816 melódico guardado | time=0.13s
OK - 221817 melódico guardado | time=0.10s
OK - 221818 melódico guardado | time=0.10s
OK - 221819 melódico guardado | time=0.10s
OK - 221820 melódico guardado | time=0.10s
OK - 221821 melódico guardado | time=0.11s
OK - 221822 melódico guardado | time=0.09s
OK - 221823 melódico guardado | time=0.14s
OK - 221824 melódico guardado | time=0.09s
OK - 221825 melódico guardado | time=0.10s
OK - 221826 melódico guardado | time=0.12s
OK - 221827 melódico guardado | time=0.10s
OK - 221828 melódico guardado | time=0.11s
OK - 221829 melódico guardado | time=0.15s
OK - 221830 melódico guardado | time=0.10s
OK - 221831 melódico guardado | time=0.10s
OK - 221832 melódico guardado | time=0.10s
OK - 221833 melódico guardado | time=0.09s
OK - 221834 melódico guardado | time=0.11s
OK - 221835 melódico guardado | time=0.08s
OK - 221836 melódico guardado | time=0.21s
OK - 221837 melódico guardado | time=0.07s
OK - 221838 melódico guardado | time=0.10s
OK - 221839 melódico guardado | time=0.10s
OK - 221840 melódico guardado | time=0.07s
OK - 221841 melódico guardado | time=0.14s
OK - 221842 melódico guardado | time=0.10s
OK - 221843 melódico guardado | time=0.09s
OK - 221844 melódico guardado | time=0.08s
OK - 221845 melódico guardado | time=0.08s
OK - 221846 melódico guardado | time=0.09s
OK - 221873 melódico guardado | time=0.12s
OK - 222375 melódico guardado | time=0.10s
OK - 222376 melódico guardado | time=0.14s
OK - 222377 melódico guardado | time=0.10s
OK - 222378 melódico guardado | time=0.12s
OK - 222379 melódico guardado | time=0.10s
OK - 222380 melódico guardado | time=0.09s
OK - 222381 melódico guardado | time=0.16s
OK - 222382 melódico guardado | time=0.07s
OK - 222383 melódico guardado | time=0.11s
OK - 222384 melódico guardado | time=0.08s
OK - 222385 melódico guardado | time=0.09s
OK - 222386 melódico guardado | time=0.07s
OK - 222387 melódico guardado | time=0.08s
OK - 222388 melódico guardado | time=0.09s
OK - 222389 melódico guardado | time=0.14s
OK - 222390 melódico guardado | time=-0.76s
OK - 222391 melódico guardado | time=0.10s
OK - 222392 melódico guardado | time=0.12s
OK - 222393 melódico guardado | time=0.11s
OK - 222394 melódico guardado | time=0.12s
OK - 222395 melódico guardado | time=0.11s
OK - 222396 melódico guardado | time=0.09s
OK - 222397 melódico guardado | time=0.09s
OK - 222398 melódico guardado | time=0.10s
OK - 222399 melódico guardado | time=0.09s
OK - 222400 melódico guardado | time=0.09s
OK - 222401 melódico guardado | time=0.11s
OK - 222402 melódico guardado | time=0.10s
OK - 222403 melódico guardado | time=0.09s
OK - 222404 melódico guardado | time=0.10s
OK - 222405 melódico guardado | time=0.09s
OK - 222406 melódico guardado | time=0.08s
OK - 222407 melódico guardado | time=0.09s
OK - 222408 melódico guardado | time=0.09s
OK - 222409 melódico guardado | time=0.11s
OK - 222410 melódico guardado | time=0.16s
OK - 222411 melódico guardado | time=0.10s
OK - 222412 melódico guardado | time=0.12s
OK - 222413 melódico guardado | time=0.12s
OK - 222414 melódico guardado | time=0.11s
OK - 222415 melódico guardado | time=0.10s
OK - 222416 melódico guardado | time=0.12s
OK - 222417 melódico guardado | time=0.07s
OK - 222418 melódico guardado | time=0.11s
OK - 222419 melódico guardado | time=0.11s
OK - 222420 melódico guardado | time=0.10s
OK - 222421 melódico guardado | time=0.11s
OK - 222422 melódico guardado | time=0.07s
OK - 222423 melódico guardado | time=0.08s
OK - 222424 melódico guardado | time=0.08s
OK - 222425 melódico guardado | time=0.07s
OK - 222426 melódico guardado | time=0.07s
OK - 222427 melódico guardado | time=0.08s
OK - 222428 melódico guardado | time=0.10s
OK - 222429 melódico guardado | time=0.10s
OK - 222430 melódico guardado | time=0.09s
OK - 222431 melódico guardado | time=0.08s
OK - 222432 melódico guardado | time=0.12s
OK - 222433 melódico guardado | time=0.12s
OK - 222434 melódico guardado | time=0.11s
OK - 222435 melódico guardado | time=0.11s
OK - 222436 melódico guardado | time=0.10s
OK - 222437 melódico guardado | time=0.10s
OK - 222438 melódico guardado | time=0.10s
OK - 222467 melódico guardado | time=0.12s
OK - 22274 melódico guardado | time=0.10s
OK - 231462 melódico guardado | time=0.10s
OK - 231463 melódico guardado | time=0.11s
OK - 231464 melódico guardado | time=0.09s
OK - 231465 melódico guardado | time=0.11s
OK - 231466 melódico guardado | time=0.10s
OK - 231467 melódico guardado | time=0.10s
OK - 231468 melódico guardado | time=0.12s
OK - 231469 melódico guardado | time=0.10s
OK - 231470 melódico guardado | time=0.12s
OK - 231471 melódico guardado | time=0.11s
OK - 231472 melódico guardado | time=0.10s
OK - 231473 melódico guardado | time=0.09s
OK - 231474 melódico guardado | time=0.12s
OK - 231475 melódico guardado | time=0.13s
OK - 231476 melódico guardado | time=0.10s
OK - 231477 melódico guardado | time=0.12s
OK - 231478 melódico guardado | time=0.12s
OK - 231479 melódico guardado | time=0.11s
OK - 231480 melódico guardado | time=0.10s
OK - 231481 melódico guardado | time=0.09s
OK - 231482 melódico guardado | time=0.10s
OK - 231483 melódico guardado | time=0.13s
OK - 231484 melódico guardado | time=0.10s
OK - 231485 melódico guardado | time=0.12s
OK - 231486 melódico guardado | time=0.11s
OK - 231487 melódico guardado | time=0.11s
OK - 231488 melódico guardado | time=0.12s
OK - 231489 melódico guardado | time=0.12s
OK - 231490 melódico guardado | time=0.12s
OK - 231491 melódico guardado | time=0.11s
OK - 231492 melódico guardado | time=0.09s
OK - 231493 melódico guardado | time=0.10s
OK - 231636 melódico guardado | time=0.10s
OK - 231637 melódico guardado | time=0.10s
OK - 231638 melódico guardado | time=0.11s
OK - 231639 melódico guardado | time=0.09s
OK - 231640 melódico guardado | time=0.11s
OK - 231641 melódico guardado | time=0.09s
OK - 231642 melódico guardado | time=0.11s
OK - 231643 melódico guardado | time=0.07s
OK - 231644 melódico guardado | time=0.13s
OK - 231645 melódico guardado | time=0.17s
OK - 231646 melódico guardado | time=0.11s
OK - 231647 melódico guardado | time=0.11s
OK - 231726 melódico guardado | time=0.14s
