OK - 100269 tímbrico guardado | time=0.02s
OK - 18435 tímbrico guardado | time=0.40s
OK - 18436 tímbrico guardado | time=0.31s
OK - 184674 tímbrico guardado | time=0.43s
OK - 184685 tímbrico guardado | time=0.33s
OK - 184702 tímbrico guardado | time=0.36s
OK - 185291 tímbrico guardado | time=0.34s
OK - 18536 tímbrico guardado | time=0.36s
OK - 185365 tímbrico guardado | time=0.39s
OK - 18537 tímbrico guardado | time=0.53s
OK - 18538 tímbrico guardado | time=0.57s
OK - 18539 tímbrico guardado | time=0.58s
OK - 18540 tímbrico guardado | time=0.59s
OK - 18541 tímbrico guardado | time=0.60s
OK - 18542 tímbrico guardado | time=0.69s
OK - 18543 tímbrico guardado | time=0.57s
OK - 18544 tímbrico guardado | time=0.51s
OK - 18545 tímbrico guardado | time=0.55s
OK - 18546 tímbrico guardado | time=0.38s
OK - 18547 tímbrico guardado | time=0.43s
OK - 18548 tímbrico guardado | time=0.35s
OK - 185489 tímbrico guardado | time=0.39s
OK - 18549 tímbrico guardado | time=0.48s
OK - 18550 tímbrico guardado | time=0.43s
OK - 18551 tímbrico guardado | time=0.51s
OK - 18552 tímbrico guardado | time=0.68s
OK - 18553 tímbrico guardado | time=0.61s
OK - 18554 tímbrico guardado | time=0.40s
OK - 18555 tímbrico guardado | time=0.37s
OK - 18556 tímbrico guardado | time=0.35s
OK - 185562 tímbrico guardado | time=0.38s
OK - 185569 tímbrico guardado | time=0.42s
OK - 18557 tímbrico guardado | time=0.43s
OK - 185571 tímbrico guardado | time=0.35s
OK - 185572 tímbrico guardado | time=0.41s
OK - 185573 tímbrico guardado | time=0.38s
OK - 185574 tímbrico guardado | time=0.64s
OK - 18558 tímbrico guardado | time=0.53s
OK - 18559 tímbrico guardado | time=0.41s
OK - 18560 tímbrico guardado | time=0.50s
OK - 18561 tímbrico guardado | time=0.40s
OK - 18562 tímbrico guardado | time=0.33s
OK - 18563 tímbrico guardado | time=0.43s
OK - 18564 tímbrico guardado | time=0.45s
OK - 18565 tímbrico guardado | time=1.11s
OK - 18566 tímbrico guardado | time=0.38s
OK - 18567 tímbrico guardado | time=0.41s
OK - 18568 tímbrico guardado | time=0.49s
OK - 18569 tímbrico guardado | time=0.49s
OK - 18570 tímbrico guardado | time=0.47s
OK - 18571 tímbrico guardado | time=0.45s
OK - 18572 tímbrico guardado | time=0.52s
OK - 18573 tímbrico guardado | time=0.47s
OK - 18574 tímbrico guardado | time=0.43s
OK - 18575 tímbrico guardado | time=0.39s
OK - 18576 tímbrico guardado | time=0.36s
OK - 18577 tímbrico guardado | time=0.40s
OK - 18578 tímbrico guardado | time=0.42s
OK - 18579 tímbrico guardado | time=0.38s
OK - 185941 tímbrico guardado | time=0.45s
OK - 185942 tímbrico guardado | time=0.45s
OK - 185943 tímbrico guardado | time=0.44s
OK - 187855 tímbrico guardado | time=0.40s
OK - 188019 tímbrico guardado | time=0.42s
OK - 188414 tímbrico guardado | time=0.41s
OK - 188551 tímbrico guardado | time=0.43s
OK - 188553 tímbrico guardado | time=0.33s
OK - 188785 tímbrico guardado | time=0.48s
OK - 1888 tímbrico guardado | time=0.36s
OK - 1889 tímbrico guardado | time=0.44s
OK - 189272 tímbrico guardado | time=0.40s
OK - 189273 tímbrico guardado | time=0.50s
OK - 189274 tímbrico guardado | time=0.33s
OK - 189346 tímbrico guardado | time=0.45s
OK - 189347 tímbrico guardado | time=0.34s
OK - 189349 tímbrico guardado | time=0.49s
OK - 189350 tímbrico guardado | time=0.38s
OK - 19045 tímbrico guardado | time=0.42s
OK - 19046 tímbrico guardado | time=0.37s
OK - 19047 tímbrico guardado | time=0.48s
OK - 19048 tímbrico guardado | time=0.39s
OK - 19049 tímbrico guardado | time=0.47s
OK - 19050 tímbrico guardado | time=0.37s
OK - 19051 tímbrico guardado | time=0.41s
OK - 19052 tímbrico guardado | time=0.35s
OK - 19053 tímbrico guardado | time=0.38s
OK - 19054 tímbrico guardado | time=0.41s
OK - 190550 tímbrico guardado | time=0.44s
OK - 19064 tímbrico guardado | time=0.49s
OK - 19065 tímbrico guardado | time=0.42s
OK - 19066 tímbrico guardado | time=0.42s
OK - 19067 tímbrico guardado | time=0.46s
OK - 19068 tímbrico guardado | time=0.44s
OK - 19074 tímbrico guardado | time=0.53s
OK - 193670 tímbrico guardado | time=0.42s
OK - 193752 tímbrico guardado | time=0.45s
OK - 193757 tímbrico guardado | time=0.50s
OK - 194818 tímbrico guardado | time=0.56s
OK - 194819 tímbrico guardado | time=0.43s
OK - 194820 tímbrico guardado | time=0.45s
OK - 195320 tímbrico guardado | time=0.44s
OK - 195917 tímbrico guardado | time=0.50s
OK - 19786 tímbrico guardado | time=0.43s
OK - 19787 tímbrico guardado | time=0.42s
OK - 19788 tímbrico guardado | time=-0.49s
OK - 19789 tímbrico guardado | time=0.45s
OK - 19790 tímbrico guardado | time=0.44s
OK - 19791 tímbrico guardado | time=0.52s
OK - 19792 tímbrico guardado | time=0.46s
OK - 19793 tímbrico guardado | time=0.50s
OK - 19794 tímbrico guardado | time=0.50s
OK - 19795 tímbrico guardado | time=0.60s
OK - 19818 tímbrico guardado | time=0.47s
OK - 198495 tímbrico guardado | time=0.51s
OK - 198574 tímbrico guardado | time=0.50s
OK - 198576 tímbrico guardado | time=0.52s
OK - 199204 tímbrico guardado | time=0.44s
OK - 199219 tímbrico guardado | time=0.43s
OK - 19941 tímbrico guardado | time=0.44s
OK - 19942 tímbrico guardado | time=0.54s
OK - 19943 tímbrico guardado | time=0.44s
OK - 19944 tímbrico guardado | time=0.47s
OK - 19945 tímbrico guardado | time=0.49s
OK - 19946 tímbrico guardado | time=0.50s
OK - 19947 tímbrico guardado | time=0.43s
OK - 19948 tímbrico guardado | time=0.48s
OK - 19949 tímbrico guardado | time=-0.40s
OK - 19950 tímbrico guardado | time=0.45s
OK - 200174 tímbrico guardado | time=0.44s
OK - 200856 tímbrico guardado | time=0.45s
OK - 200857 tímbrico guardado | time=0.43s
OK - 200858 tímbrico guardado | time=0.45s
OK - 200859 tímbrico guardado | time=0.59s
OK - 200860 tímbrico guardado | time=0.43s
OK - 201002 tímbrico guardado | time=0.45s
OK - 201003 tímbrico guardado | time=0.56s
OK - 201005 tímbrico guardado | time=0.53s
OK - 201006 tímbrico guardado | time=0.58s
OK - 201007 tímbrico guardado | time=0.54s
OK - 201008 tímbrico guardado | time=0.44s
OK - 201010 tímbrico guardado | time=0.58s
OK - 201011 tímbrico guardado | time=0.44s
OK - 201012 tímbrico guardado | time=0.46s
OK - 201013 tímbrico guardado | time=0.46s
OK - 201014 tímbrico guardado | time=0.50s
OK - 201016 tímbrico guardado | time=0.47s
OK - 201017 tímbrico guardado | time=0.62s
OK - 201018 tímbrico guardado | time=0.47s
OK - 201019 tímbrico guardado | time=0.50s
OK - 201020 tímbrico guardado | time=0.43s
OK - 201021 tímbrico guardado | time=0.48s
OK - 201022 tímbrico guardado | time=0.46s
OK - 201023 tímbrico guardado | time=0.45s
OK - 201024 tímbrico guardado | time=0.47s
OK - 201025 tímbrico guardado | time=-0.41s
OK - 201026 tímbrico guardado | time=0.46s
OK - 201027 tímbrico guardado | time=0.44s
OK - 201920 tímbrico guardado | time=0.43s
OK - 202054 tímbrico guardado | time=0.45s
OK - 202537 tímbrico guardado | time=0.46s
OK - 202787 tímbrico guardado | time=0.47s
OK - 202839 tímbrico guardado | time=0.76s
OK - 20333 tímbrico guardado | time=0.93s
OK - 20334 tímbrico guardado | time=0.64s
OK - 20335 tímbrico guardado | time=0.81s
OK - 20336 tímbrico guardado | time=0.45s
OK - 20337 tímbrico guardado | time=0.46s
OK - 20338 tímbrico guardado | time=0.46s
OK - 20339 tímbrico guardado | time=0.54s
OK - 20341 tímbrico guardado | time=0.60s
OK - 203522 tímbrico guardado | time=0.44s
OK - 20452 tímbrico guardado | time=0.43s
OK - 20453 tímbrico guardado | time=0.43s
OK - 20454 tímbrico guardado | time=0.43s
OK - 20455 tímbrico guardado | time=0.44s
OK - 20456 tímbrico guardado | time=0.56s
OK - 20457 tímbrico guardado | time=0.59s
OK - 20458 tímbrico guardado | time=0.20s
OK - 20459 tímbrico guardado | time=0.70s
OK - 20460 tímbrico guardado | time=0.48s
OK - 20461 tímbrico guardado | time=0.42s
OK - 20462 tímbrico guardado | time=0.51s
OK - 20463 tímbrico guardado | time=0.44s
OK - 20464 tímbrico guardado | time=0.53s
OK - 20465 tímbrico guardado | time=0.66s
OK - 20466 tímbrico guardado | time=0.99s
OK - 20467 tímbrico guardado | time=1.05s
OK - 20468 tímbrico guardado | time=0.97s
OK - 20469 tímbrico guardado | time=0.97s
OK - 20470 tímbrico guardado | time=0.82s
OK - 20471 tímbrico guardado | time=0.62s
OK - 204802 tímbrico guardado | time=0.45s
OK - 205805 tímbrico guardado | time=0.44s
OK - 205806 tímbrico guardado | time=0.60s
OK - 205996 tímbrico guardado | time=0.48s
OK - 206089 tímbrico guardado | time=0.55s
OK - 207406 tímbrico guardado | time=0.46s
OK - 207509 tímbrico guardado | time=0.46s
OK - 20753 tímbrico guardado | time=0.43s
OK - 20754 tímbrico guardado | time=0.41s
OK - 20755 tímbrico guardado | time=0.49s
OK - 207801 tímbrico guardado | time=0.39s
OK - 208109 tímbrico guardado | time=0.55s
OK - 209814 tímbrico guardado | time=0.45s
OK - 21052 tímbrico guardado | time=0.53s
OK - 21053 tímbrico guardado | time=0.43s
OK - 21054 tímbrico guardado | time=0.53s
OK - 21055 tímbrico guardado | time=0.55s
OK - 21056 tímbrico guardado | time=0.56s
OK - 210569 tímbrico guardado | time=0.59s
OK - 21057 tímbrico guardado | time=0.63s
OK - 21058 tímbrico guardado | time=0.44s
OK - 21059 tímbrico guardado | time=0.52s
OK - 21060 tímbrico guardado | time=0.43s
OK - 21061 tímbrico guardado | time=0.41s
OK - 21062 tímbrico guardado | time=0.43s
OK - 210769 tímbrico guardado | time=0.56s
OK - 210824 tímbrico guardado | time=0.60s
OK - 210833 tímbrico guardado | time=0.65s
OK - 210834 tímbrico guardado | time=0.45s
OK - 21117 tímbrico guardado | time=-0.36s
OK - 21118 tímbrico guardado | time=0.40s
OK - 21119 tímbrico guardado | time=0.44s
OK - 21120 tímbrico guardado | time=0.66s
OK - 21121 tímbrico guardado | time=0.57s
OK - 21122 tímbrico guardado | time=0.54s
OK - 21123 tímbrico guardado | time=0.48s
OK - 21124 tímbrico guardado | time=0.50s
OK - 21125 tímbrico guardado | time=0.48s
OK - 21126 tímbrico guardado | time=0.52s
OK - 21140 tímbrico guardado | time=0.45s
OK - 21141 tímbrico guardado | time=0.51s
OK - 21144 tímbrico guardado | time=0.49s
OK - 21152 tímbrico guardado | time=0.49s
OK - 21153 tímbrico guardado | time=0.45s
OK - 21154 tímbrico guardado | time=0.45s
OK - 21155 tímbrico guardado | time=0.47s
OK - 211564 tímbrico guardado | time=0.54s
OK - 21158 tímbrico guardado | time=0.43s
OK - 211684 tímbrico guardado | time=0.50s
OK - 21224 tímbrico guardado | time=0.48s
OK - 21225 tímbrico guardado | time=0.46s
OK - 21235 tímbrico guardado | time=0.56s
OK - 21236 tímbrico guardado | time=-0.44s
OK - 21237 tímbrico guardado | time=0.51s
OK - 21238 tímbrico guardado | time=0.40s
OK - 21239 tímbrico guardado | time=0.61s
OK - 21240 tímbrico guardado | time=0.52s
OK - 21241 tímbrico guardado | time=0.46s
OK - 21242 tímbrico guardado | time=0.46s
OK - 21243 tímbrico guardado | time=0.56s
OK - 21244 tímbrico guardado | time=0.49s
OK - 212924 tímbrico guardado | time=0.45s
OK - 212925 tímbrico guardado | time=0.53s
OK - 213276 tímbrico guardado | time=0.58s
OK - 213504 tímbrico guardado | time=0.43s
OK - 213523 tímbrico guardado | time=0.51s
OK - 213524 tímbrico guardado | time=0.58s
OK - 213654 tímbrico guardado | time=0.51s
OK - 213864 tímbrico guardado | time=0.65s
OK - 213868 tímbrico guardado | time=0.66s
OK - 213905 tímbrico guardado | time=0.69s
OK - 214366 tímbrico guardado | time=0.70s
OK - 214367 tímbrico guardado | time=1.01s
OK - 214368 tímbrico guardado | time=0.60s
OK - 214369 tímbrico guardado | time=1.19s
OK - 214370 tímbrico guardado | time=1.28s
OK - 214371 tímbrico guardado | time=0.78s
OK - 214372 tímbrico guardado | time=0.75s
OK - 214373 tímbrico guardado | time=0.69s
OK - 214374 tímbrico guardado | time=0.74s
OK - 214375 tímbrico guardado | time=0.70s
OK - 214376 tímbrico guardado | time=1.30s
OK - 214377 tímbrico guardado | time=1.35s
OK - 214378 tímbrico guardado | time=1.19s
OK - 214379 tímbrico guardado | time=1.62s
OK - 214380 tímbrico guardado | time=1.38s
OK - 214381 tímbrico guardado | time=2.41s
OK - 214382 tímbrico guardado | time=1.77s
OK - 214383 tímbrico guardado | time=2.31s
OK - 214384 tímbrico guardado | time=2.15s
OK - 214385 tímbrico guardado | time=2.01s
OK - 214386 tímbrico guardado | time=1.72s
OK - 214387 tímbrico guardado | time=1.90s
OK - 214388 tímbrico guardado | time=1.67s
OK - 214389 tímbrico guardado | time=2.24s
OK - 214390 tímbrico guardado | time=1.27s
OK - 214391 tímbrico guardado | time=1.77s
OK - 214392 tímbrico guardado | time=2.01s
OK - 214393 tímbrico guardado | time=1.07s
OK - 214394 tímbrico guardado | time=1.94s
OK - 214395 tímbrico guardado | time=1.56s
OK - 214396 tímbrico guardado | time=2.37s
OK - 214397 tímbrico guardado | time=1.68s
OK - 214398 tímbrico guardado | time=2.15s
OK - 214399 tímbrico guardado | time=1.32s
OK - 214400 tímbrico guardado | time=1.25s
OK - 214401 tímbrico guardado | time=0.83s
OK - 214402 tímbrico guardado | time=0.83s
OK - 214403 tímbrico guardado | time=0.79s
OK - 214404 tímbrico guardado | time=0.89s
OK - 214405 tímbrico guardado | time=0.86s
OK - 214406 tímbrico guardado | time=1.00s
OK - 214407 tímbrico guardado | time=0.74s
OK - 214408 tímbrico guardado | time=0.80s
OK - 214409 tímbrico guardado | time=0.88s
OK - 214410 tímbrico guardado | time=0.86s
OK - 214411 tímbrico guardado | time=0.72s
OK - 214412 tímbrico guardado | time=1.01s
OK - 214413 tímbrico guardado | time=1.19s
OK - 214414 tímbrico guardado | time=0.94s
OK - 214415 tímbrico guardado | time=0.28s
OK - 214417 tímbrico guardado | time=0.76s
OK - 214418 tímbrico guardado | time=0.87s
OK - 214419 tímbrico guardado | time=0.99s
OK - 214420 tímbrico guardado | time=0.96s
OK - 214421 tímbrico guardado | time=0.62s
OK - 214422 tímbrico guardado | time=0.98s
OK - 214423 tímbrico guardado | time=0.59s
OK - 214424 tímbrico guardado | time=0.60s
OK - 214425 tímbrico guardado | time=0.51s
OK - 214426 tímbrico guardado | time=0.79s
OK - 214427 tímbrico guardado | time=0.53s
OK - 214474 tímbrico guardado | time=0.62s
OK - 214475 tímbrico guardado | time=0.51s
OK - 214476 tímbrico guardado | time=0.77s
OK - 214477 tímbrico guardado | time=0.61s
OK - 214478 tímbrico guardado | time=0.60s
OK - 214479 tímbrico guardado | time=0.69s
OK - 214480 tímbrico guardado | time=0.70s
OK - 214481 tímbrico guardado | time=-0.33s
OK - 214482 tímbrico guardado | time=0.64s
OK - 214483 tímbrico guardado | time=0.78s
OK - 214484 tímbrico guardado | time=0.56s
OK - 214485 tímbrico guardado | time=0.70s
OK - 214486 tímbrico guardado | time=0.63s
OK - 214487 tímbrico guardado | time=0.63s
OK - 214488 tímbrico guardado | time=0.57s
OK - 214489 tímbrico guardado | time=0.56s
OK - 214490 tímbrico guardado | time=0.59s
OK - 214491 tímbrico guardado | time=0.79s
OK - 214492 tímbrico guardado | time=0.76s
OK - 214493 tímbrico guardado | time=0.61s
OK - 214494 tímbrico guardado | time=0.73s
OK - 214495 tímbrico guardado | time=0.68s
OK - 214496 tímbrico guardado | time=0.68s
OK - 214497 tímbrico guardado | time=0.74s
OK - 214498 tímbrico guardado | time=0.65s
OK - 214499 tímbrico guardado | time=0.65s
OK - 214500 tímbrico guardado | time=0.59s
OK - 214501 tímbrico guardado | time=0.67s
OK - 214502 tímbrico guardado | time=0.64s
OK - 214503 tímbrico guardado | time=0.60s
OK - 214531 tímbrico guardado | time=0.57s
OK - 214532 tímbrico guardado | time=0.58s
OK - 214533 tímbrico guardado | time=0.52s
OK - 214534 tímbrico guardado | time=0.62s
OK - 214535 tímbrico guardado | time=0.78s
OK - 214536 tímbrico guardado | time=0.66s
OK - 214537 tímbrico guardado | time=0.60s
OK - 214538 tímbrico guardado | time=0.63s
OK - 214539 tímbrico guardado | time=0.73s
OK - 214540 tímbrico guardado | time=0.78s
OK - 214541 tímbrico guardado | time=0.74s
OK - 214542 tímbrico guardado | time=0.56s
OK - 214543 tímbrico guardado | time=0.85s
OK - 214544 tímbrico guardado | time=0.65s
OK - 214545 tímbrico guardado | time=0.60s
OK - 214546 tímbrico guardado | time=0.55s
OK - 214547 tímbrico guardado | time=0.59s
OK - 214548 tímbrico guardado | time=0.62s
OK - 214549 tímbrico guardado | time=0.80s
OK - 214550 tímbrico guardado | time=-0.04s
OK - 214551 tímbrico guardado | time=0.72s
OK - 214552 tímbrico guardado | time=0.76s
OK - 214553 tímbrico guardado | time=0.60s
OK - 214554 tímbrico guardado | time=0.60s
OK - 214555 tímbrico guardado | time=0.59s
OK - 214556 tímbrico guardado | time=0.61s
OK - 214557 tímbrico guardado | time=0.54s
OK - 214558 tímbrico guardado | time=0.65s
OK - 214559 tímbrico guardado | time=0.58s
OK - 214560 tímbrico guardado | time=0.81s
OK - 214561 tímbrico guardado | time=0.74s
OK - 214565 tímbrico guardado | time=0.81s
OK - 214566 tímbrico guardado | time=1.05s
OK - 214567 tímbrico guardado | time=0.81s
OK - 214568 tímbrico guardado | time=1.11s
OK - 214569 tímbrico guardado | time=1.13s
OK - 214570 tímbrico guardado | time=0.91s
OK - 214571 tímbrico guardado | time=1.03s
OK - 214572 tímbrico guardado | time=0.76s
OK - 214573 tímbrico guardado | time=0.81s
OK - 214574 tímbrico guardado | time=0.77s
OK - 214575 tímbrico guardado | time=0.57s
OK - 214576 tímbrico guardado | time=0.80s
OK - 214577 tímbrico guardado | time=0.78s
OK - 214578 tímbrico guardado | time=0.61s
OK - 214579 tímbrico guardado | time=0.65s
OK - 214580 tímbrico guardado | time=0.65s
OK - 214581 tímbrico guardado | time=1.01s
OK - 214582 tímbrico guardado | time=0.81s
OK - 214583 tímbrico guardado | time=1.08s
OK - 214584 tímbrico guardado | time=1.44s
OK - 214585 tímbrico guardado | time=0.96s
OK - 214586 tímbrico guardado | time=0.61s
OK - 214587 tímbrico guardado | time=0.67s
OK - 214588 tímbrico guardado | time=0.54s
OK - 214589 tímbrico guardado | time=-0.14s
OK - 214590 tímbrico guardado | time=0.79s
OK - 214591 tímbrico guardado | time=0.70s
OK - 214592 tímbrico guardado | time=1.02s
OK - 214593 tímbrico guardado | time=1.30s
OK - 214594 tímbrico guardado | time=0.69s
OK - 214595 tímbrico guardado | time=0.64s
OK - 214596 tímbrico guardado | time=0.82s
OK - 214597 tímbrico guardado | time=0.73s
OK - 214598 tímbrico guardado | time=0.65s
OK - 214599 tímbrico guardado | time=0.75s
OK - 214600 tímbrico guardado | time=0.85s
OK - 214601 tímbrico guardado | time=0.72s
OK - 214602 tímbrico guardado | time=0.79s
OK - 214603 tímbrico guardado | time=0.86s
OK - 214604 tímbrico guardado | time=0.63s
OK - 214605 tímbrico guardado | time=0.72s
OK - 214606 tímbrico guardado | time=0.95s
OK - 214607 tímbrico guardado | time=0.63s
OK - 214608 tímbrico guardado | time=0.73s
OK - 214609 tímbrico guardado | time=0.88s
OK - 214610 tímbrico guardado | time=0.71s
OK - 214611 tímbrico guardado | time=0.79s
OK - 214612 tímbrico guardado | time=0.88s
OK - 214613 tímbrico guardado | time=0.71s
OK - 214614 tímbrico guardado | time=0.62s
OK - 214615 tímbrico guardado | time=0.71s
OK - 214616 tímbrico guardado | time=0.61s
OK - 214617 tímbrico guardado | time=0.63s
OK - 214618 tímbrico guardado | time=0.82s
OK - 214619 tímbrico guardado | time=0.59s
OK - 214620 tímbrico guardado | time=0.66s
OK - 214621 tímbrico guardado | time=0.56s
OK - 214622 tímbrico guardado | time=0.36s
OK - 214623 tímbrico guardado | time=0.45s
OK - 214624 tímbrico guardado | time=1.31s
OK - 214625 tímbrico guardado | time=0.43s
OK - 214694 tímbrico guardado | time=0.77s
OK - 214695 tímbrico guardado | time=1.03s
OK - 214696 tímbrico guardado | time=-0.19s
OK - 214697 tímbrico guardado | time=0.75s
OK - 214698 tímbrico guardado | time=0.62s
OK - 214699 tímbrico guardado | time=0.74s
OK - 214700 tímbrico guardado | time=0.68s
OK - 214701 tímbrico guardado | time=0.62s
OK - 214702 tímbrico guardado | time=0.67s
OK - 214703 tímbrico guardado | time=0.80s
OK - 214704 tímbrico guardado | time=0.83s
OK - 214705 tímbrico guardado | time=0.72s
OK - 214706 tímbrico guardado | time=0.62s
OK - 214707 tímbrico guardado | time=0.69s
OK - 214708 tímbrico guardado | time=0.88s
OK - 214709 tímbrico guardado | time=0.66s
OK - 214710 tímbrico guardado | time=0.55s
OK - 214711 tímbrico guardado | time=0.79s
OK - 214712 tímbrico guardado | time=0.67s
OK - 214713 tímbrico guardado | time=0.63s
OK - 214714 tímbrico guardado | time=0.69s
OK - 214715 tímbrico guardado | time=0.53s
OK - 214716 tímbrico guardado | time=0.86s
OK - 214717 tímbrico guardado | time=-0.23s
OK - 214718 tímbrico guardado | time=0.56s
OK - 214719 tímbrico guardado | time=0.61s
OK - 214720 tímbrico guardado | time=0.75s
OK - 214721 tímbrico guardado | time=0.62s
OK - 214722 tímbrico guardado | time=0.66s
OK - 214723 tímbrico guardado | time=1.04s
OK - 214724 tímbrico guardado | time=0.87s
OK - 214725 tímbrico guardado | time=0.99s
OK - 214726 tímbrico guardado | time=0.71s
OK - 214727 tímbrico guardado | time=0.56s
OK - 214728 tímbrico guardado | time=1.01s
OK - 214729 tímbrico guardado | time=0.80s
OK - 214730 tímbrico guardado | time=0.78s
OK - 214731 tímbrico guardado | time=0.98s
OK - 214732 tímbrico guardado | time=0.93s
OK - 214733 tímbrico guardado | time=1.11s
OK - 214734 tímbrico guardado | time=0.94s
OK - 214735 tímbrico guardado | time=0.77s
OK - 214736 tímbrico guardado | time=0.97s
OK - 214737 tímbrico guardado | time=1.14s
OK - 214738 tímbrico guardado | time=0.73s
OK - 214739 tímbrico guardado | time=0.77s
OK - 214740 tímbrico guardado | time=0.71s
OK - 214741 tímbrico guardado | time=0.63s
OK - 214742 tímbrico guardado | time=0.68s
OK - 214743 tímbrico guardado | time=0.84s
OK - 214745 tímbrico guardado | time=0.88s
OK - 214746 tímbrico guardado | time=0.78s
OK - 214747 tímbrico guardado | time=1.10s
OK - 214748 tímbrico guardado | time=0.95s
OK - 214749 tímbrico guardado | time=0.89s
OK - 214750 tímbrico guardado | time=1.01s
OK - 214751 tímbrico guardado | time=1.17s
OK - 214752 tímbrico guardado | time=0.77s
OK - 214753 tímbrico guardado | time=0.76s
OK - 214754 tímbrico guardado | time=0.85s
OK - 214755 tímbrico guardado | time=0.75s
OK - 215003 tímbrico guardado | time=0.72s
OK - 215048 tímbrico guardado | time=0.68s
OK - 215165 tímbrico guardado | time=0.69s
OK - 21568 tímbrico guardado | time=0.80s
OK - 21569 tímbrico guardado | time=0.62s
OK - 21575 tímbrico guardado | time=0.55s
OK - 215760 tímbrico guardado | time=0.67s
OK - 216807 tímbrico guardado | time=0.60s
OK - 216808 tímbrico guardado | time=0.66s
OK - 216811 tímbrico guardado | time=0.77s
OK - 217108 tímbrico guardado | time=0.67s
OK - 217366 tímbrico guardado | time=0.68s
OK - 217572 tímbrico guardado | time=0.86s
OK - 217993 tímbrico guardado | time=0.79s
OK - 218058 tímbrico guardado | time=0.63s
OK - 218274 tímbrico guardado | time=0.70s
OK - 219153 tímbrico guardado | time=0.56s
OK - 219248 tímbrico guardado | time=0.63s
OK - 219252 tímbrico guardado | time=0.72s
OK - 219253 tímbrico guardado | time=0.67s
OK - 219254 tímbrico guardado | time=-0.40s
OK - 219255 tímbrico guardado | time=0.67s
OK - 219256 tímbrico guardado | time=0.74s
OK - 219257 tímbrico guardado | time=0.72s
OK - 219260 tímbrico guardado | time=0.72s
OK - 220536 tímbrico guardado | time=0.70s
OK - 220537 tímbrico guardado | time=0.62s
OK - 220538 tímbrico guardado | time=0.59s
OK - 220539 tímbrico guardado | time=0.73s
OK - 220540 tímbrico guardado | time=1.01s
OK - 220541 tímbrico guardado | time=0.65s
OK - 220546 tímbrico guardado | time=0.74s
OK - 220547 tímbrico guardado | time=0.67s
OK - 220549 tímbrico guardado | time=0.59s
OK - 220552 tímbrico guardado | time=0.70s
OK - 220553 tímbrico guardado | time=0.73s
OK - 220554 tímbrico guardado | time=0.63s
OK - 220556 tímbrico guardado | time=0.53s
OK - 220558 tímbrico guardado | time=0.72s
OK - 220560 tímbrico guardado | time=0.74s
OK - 220561 tímbrico guardado | time=0.59s
OK - 220564 tímbrico guardado | time=0.63s
OK - 220565 tímbrico guardado | time=0.62s
OK - 220566 tímbrico guardado | time=0.99s
OK - 220569 tímbrico guardado | time=0.71s
OK - 220570 tímbrico guardado | time=0.59s
OK - 220571 tímbrico guardado | time=0.63s
OK - 220572 tímbrico guardado | time=0.71s
OK - 220575 tímbrico guardado | time=0.68s
OK - 220577 tímbrico guardado | time=0.93s
OK - 220582 tímbrico guardado | time=0.74s
OK - 220583 tímbrico guardado | time=0.65s
OK - 220584 tímbrico guardado | time=0.68s
OK - 220585 tímbrico guardado | time=0.69s
OK - 220587 tímbrico guardado | time=0.88s
OK - 220588 tímbrico guardado | time=0.72s
OK - 220590 tímbrico guardado | time=0.74s
OK - 220592 tímbrico guardado | time=0.61s
OK - 220593 tímbrico guardado | time=0.63s
OK - 220594 tímbrico guardado | time=0.77s
OK - 220596 tímbrico guardado | time=0.92s
OK - 220598 tímbrico guardado | time=0.72s
OK - 220599 tímbrico guardado | time=0.81s
OK - 220600 tímbrico guardado | time=0.72s
OK - 220601 tímbrico guardado | time=0.71s
OK - 220602 tímbrico guardado | time=1.11s
OK - 220604 tímbrico guardado | time=0.57s
OK - 220605 tímbrico guardado | time=0.66s
OK - 220607 tímbrico guardado | time=0.71s
OK - 220866 tímbrico guardado | time=0.66s
OK - 22126 tímbrico guardado | time=0.74s
OK - 22129 tímbrico guardado | time=0.60s
OK - 221360 tímbrico guardado | time=0.79s
OK - 221376 tímbrico guardado | time=0.67s
OK - 221815 tímbrico guardado | time=0.58s
OK - 221816 tímbrico guardado | time=0.67s
OK - 221817 tímbrico guardado | time=0.71s
OK - 221818 tímbrico guardado | time=0.62s
OK - 221819 tímbrico guardado | time=0.62s
OK - 221820 tímbrico guardado | time=-0.26s
OK - 221821 tímbrico guardado | time=0.76s
OK - 221822 tímbrico guardado | time=0.92s
OK - 221823 tímbrico guardado | time=0.78s
OK - 221824 tímbrico guardado | time=0.80s
OK - 221825 tímbrico guardado | time=0.76s
OK - 221826 tímbrico guardado | time=0.75s
OK - 221827 tímbrico guardado | time=0.67s
OK - 221828 tímbrico guardado | time=0.73s
OK - 221829 tímbrico guardado | time=0.78s
OK - 221830 tímbrico guardado | time=0.68s
OK - 221831 tímbrico guardado | time=0.68s
OK - 221832 tímbrico guardado | time=0.63s
OK - 221833 tímbrico guardado | time=0.64s
OK - 221834 tímbrico guardado | time=0.74s
OK - 221835 tímbrico guardado | time=0.78s
OK - 221836 tímbrico guardado | time=1.10s
OK - 221837 tímbrico guardado | time=0.65s
OK - 221838 tímbrico guardado | time=0.72s
OK - 221839 tímbrico guardado | time=0.75s
OK - 221840 tímbrico guardado | time=1.11s
OK - 221841 tímbrico guardado | time=0.77s
OK - 221842 tímbrico guardado | time=-0.20s
